signal1,signal2,signal3
-0.22601463627085622,-0.13947249998314354,0.06277218274493199
-0.17705883000453837,-0.22668082238686826,0.09748569384668036
-0.17140746434044762,-0.2239140147123518,-0.018513606739887924
-0.24494421085997112,-0.3124803739347836,0.04346933273248662
-0.2631932927719477,-0.261592922735892,0.0665804782795398
-0.2509303418609792,-0.24336554228392296,0.06344351820996576
-0.23556480913709174,-0.17987309506066723,0.0009949595711359685
-0.21220062126086903,-0.26160537595179584,-0.07241864241153159
-0.2608317563437218,-0.1898932441682641,0.06743838024622388
-0.23435027397394714,-0.22843500065621525,0.04536402470132856
-0.18760141260542385,-0.2358448009199883,0.027542199880186885
-0.25465177723427757,-0.2131630547758444,0.09694714682204533
-0.26230510217813297,-0.243775875178639,0.05936483236171815
-0.35797598482080495,-0.24426923566420955,-0.0015018749079466487
-0.4176814461863523,-0.30664506723595436,-0.029282171013926647
-0.27081203440651,-0.23238103216118888,0.01365970582877385
-0.2990288911149499,-0.24254849981182353,0.19256013549354162
-0.3240542434568151,-0.24290520377063013,0.11183360678702323
-0.2901361983995593,-0.19480792481434078,0.08789360152083336
-0.3093002629475803,-0.18125483706081358,0.07213050055400899
-0.2538278040824878,-0.20110107113227305,0.07157618970170548
-0.30981699190453327,-0.16145397571950398,0.1450190381936966
-0.35534300628252075,-0.1809502278582841,0.06482335629404502
-0.2723310373733771,-0.22297444590198812,0.12087296420659914
-0.3365062266942446,-0.22984756014080684,0.07725864076688091
-0.3031005976929912,-0.18953661496893784,0.19431966187310745
-0.35704278364725556,-0.1749522985968164,0.13703615290887985
-0.3693750921263026,-0.13220138767366313,0.16478698354560248
-0.33635314776191155,-0.14097799716544634,0.07585300523379282
-0.34356388264165094,-0.22604351986932625,0.16052100966048966
-0.3238232983534899,-0.20249365419804954,0.09450183008438581
-0.36482149191514485,-0.16225624835934227,0.11812416092957152
-0.4467466089384021,-0.14081145360521335,0.19684118207339069
-0.3800712368633266,-0.1456575566589282,0.06539053001994187
-0.3222096993051633,-0.1941851716648052,0.13010571014555675
-0.3802013168422729,-0.2520683040392243,0.14423064048695072
-0.38104704027676556,-0.23768060267112906,0.15069012676290763
-0.3227675296469166,-0.1724595216660848,0.10448215852683944
-0.4110062927709116,-0.1673282135026037,0.2336374844052162
-0.45583152833556034,-0.23771271873908023,0.06685148386382192
-0.38996879059397505,-0.17888057099425325,0.2067865373160781
-0.40935360596923803,-0.14786926085419422,0.19680962397202614
-0.4366263840136771,-0.23530444668465417,0.23328424687726856
-0.4002133193569557,-0.12079717944857485,0.060980812792864894
-0.3699602986222308,-0.19321889642657297,0.09907136601947816
-0.398051740256194,-0.10974844008980639,0.21919880124738228
-0.3852502313368284,-0.1975800159363411,0.0528058636722899
-0.31290081324403646,-0.22050859129257006,0.06835805207518192
-0.4236466976628487,-0.19034580048657043,0.12625533091791497
-0.39547622933119037,-0.17044978651937762,0.16222623253446924
-0.43770429664688787,-0.18336168618162632,0.23415927930735286
-0.45737035794547265,-0.1729750394851984,0.14717143974618255
-0.447064993164884,-0.1437060419452211,0.1278742908017272
-0.444482996000084,-0.1671847391627597,0.17567164406394992
-0.40525468032035794,-0.16014508898342547,0.18536184801033193
-0.3084157611420624,-0.24050680275622532,0.18568746884817897
-0.4642702159701188,-0.13365899830820727,0.15643280619395086
-0.4518549566689663,-0.1558949713855557,0.06924725071871829
-0.4366923872656702,-0.06910364459385025,0.12275262213675683
-0.4162154861341512,-0.19477270783126296,0.2412408992244522
-0.42525347975190986,-0.23637812984565826,0.1811364147944412
-0.37660797969557847,-0.1132217005006951,0.15717383443171717
-0.5644700410534818,-0.12495347395576509,0.2306863485417434
-0.5647902844957801,-0.19084920388923848,0.11971074594565943
-0.47248650903788225,-0.21505584768215966,0.1663481793329735
-0.39503163162460153,-0.05983262064314204,0.18586255197429935
-0.5303380938572899,-0.06412429649936909,0.15822453371074782
-0.6045511553444052,-0.2573234061833589,0.18660976192404996
-0.42767899755610295,-0.1539759573779778,0.17342428326269732
-0.44607791277268116,-0.045963018693793045,0.11403805525006437
-0.5147481746930317,-0.1510772354071107,0.1942339291434308
-0.5114456913924448,-0.14989996889897633,0.11985561265720639
-0.5125406378554711,-0.137596430185121,0.1956252149863894
-0.46036502155890474,-0.17758636965804403,0.2570803547249012
-0.4989992980101137,-0.2048574098368136,0.17530912518233815
-0.4447253170568639,-0.06506249745587331,0.13173024481106088
-0.6138578824954257,-0.20790218189245502,0.18485630922537552
-0.5156200666888303,-0.10145156557376313,0.1504654225818811
-0.5306838182068637,-0.06754038822144887,0.22260449263278126
-0.4887543630921069,-0.18247942090812375,0.1862512726696048
-0.5043483327738572,-0.1541748832313534,0.27986696958071267
-0.439014627333814,-0.04534057073046362,0.2532126493215438
-0.5732866361083123,-0.07738781723136676,0.18804961846356902
-0.47941017332599245,-0.13292446411239398,0.23208053874204593
-0.45508470752585284,-0.03997050319778378,0.17719053984993277
-0.39143763865187975,-0.0377740377458289,0.19905818858041344
-0.5095783642307005,-0.08266125289971665,0.1797522132738537
-0.47043864205245534,-0.13913025301488494,0.23656579030493738
-0.5779775527405768,-0.11279841889448315,0.2702668715320745
-0.6084562861356617,-0.075805874468047,0.23887964535022582
-0.4476449344982667,-0.09754976495077392,0.24532908006043894
-0.4911378573800021,-0.039162658545720076,0.24562411044771593
-0.432861312042703,-0.16058549602886746,0.227230542835259
-0.5613350165313058,-0.15679212231666678,0.14285382248993478
-0.4674984245799179,-0.07101352227726371,0.2849721319168228
-0.400831950060789,-0.10260850774896338,0.29020454081980207
-0.47401744532942813,-0.10735410348328486,0.1883054673018875
-0.48185403426697404,-0.16237117033014037,0.181435000657483
-0.4958861214066582,-0.07095407932094865,0.23051593563171963
-0.5754391832265688,-0.07252863952752008,0.22731647570166538
-0.42964795941019424,-0.035173022957179494,0.1895140627415391
-0.5284512417653049,-0.062354428837947,0.13690070392122367
-0.4731161601141852,-0.07037947867137677,0.21443280215371976
-0.576874167803172,-0.0028456584834823037,0.22642051803869478
-0.5580276934116248,-0.12526244798259337,0.23479595692892635
-0.4275826928816097,-0.030760092051827788,0.21558108377680896
-0.5169345966569276,-0.13907456003143875,0.18412765800875108
-0.4270881712413079,-0.09537022425739769,0.24690600973540894
-0.5037959660527149,-0.1120172962105202,0.1999764544743486
-0.5920618217772947,-0.010217104301498608,0.1728717476368708
-0.45539605689575346,-0.0505121178611475,0.18647497231211002
-0.5294765569960341,-0.04584182868905927,0.10755494445541086
-0.46498000688085517,-0.09842616296629725,0.18504321834291013
-0.49853641959999523,-0.05599492411933843,0.22783536489268497
-0.5767854105146332,-0.07710224073700853,0.20961740212273253
-0.4911973344558962,-0.01767304356568607,0.2678328312378156
-0.38933354843262274,-0.0843153643752726,0.1777790943550216
-0.4741781013757763,0.033815600623883564,0.21437875771698306
-0.5013361483862667,-0.11436484912002556,0.22869261574232524
-0.44427608146195213,-0.06882202856471499,0.3051984279901402
-0.48704301521332294,0.05745517455346147,0.19425151106878394
-0.48658315664481855,-0.04606930851348837,0.13371945931757362
-0.5510748508777933,-0.08796263320483144,0.22719900447668442
-0.4841852661467537,-0.009170362015096894,0.2769211033575867
-0.4434399844282686,-0.04179780634103748,0.16629815175727983
-0.5363002298641498,-0.057725077721644494,0.22322947092084316
-0.42250784890668713,-0.06862769554758943,0.24132083977456112
-0.4975040860336228,0.12668261307754558,0.22940628399476937
-0.5364441137929071,-0.02221499934411059,0.18345932902982282
-0.441261682605805,-0.10381663725181674,0.1408462460371934
-0.5045215325552067,0.06924672318852003,0.1702549400952652
-0.45119559293687106,0.02721455146557318,0.19575870271688284
-0.5026998687408969,-0.039562380759116854,0.21671068303075777
-0.4899950333343039,-0.04579501834695232,0.18642914435166905
-0.46116880500415286,0.03663452900505146,0.14913063979059893
-0.47009646712777475,-0.007285219150524837,0.19425133944172376
-0.5831639500881345,-0.08913863364465062,0.20780547071008493
-0.5381472507952553,0.09862146471031943,0.18206350125373036
-0.43426405917134037,-0.010341301140234105,0.11951873082950476
-0.48594280942107365,0.08823500773455778,0.15046657480509876
-0.5040760334811292,0.07947570838666378,0.20510081022193824
-0.5443238689234005,-0.032399739298772975,0.08669629179121566
-0.5288400449224663,0.07140614369788706,0.04929062697747981
-0.574353736627741,-0.01073053204101395,0.22742137847848512
-0.47669109034961465,-0.06939955914939464,0.17562150335984872
-0.49986502091606216,0.0047982637950785036,0.17838698458861557
-0.5165416299861766,0.04800147371515782,0.09217606890069213
-0.46984067941184393,0.007072814901977708,0.18082690068435484
-0.4464116062652211,0.01694579866431798,0.15561412356377577
-0.35807941022516676,0.09156350375967359,0.06050458593563293
-0.5364163732965619,0.04179520146242424,0.208772974556798
-0.4008899637998964,-0.0036108992289740974,0.14329985888855104
-0.4081948660414763,0.07573715726690625,0.11333792655837113
-0.4937498245746701,0.05259905304123704,0.11198911330138878
-0.44253315425037293,-0.08128742480950693,0.027844531684395102
-0.4734311097024397,0.06828580668325349,0.15596054756942782
-0.43907445890124097,0.06853264558106076,0.13704625302833418
-0.3706669424234083,0.05201791776536499,0.11188117213715824
-0.4135631746559856,0.09766504185987168,0.18311386906187122
-0.4160886768410356,0.02152588420012956,0.04757427051584677
-0.4606660191739775,0.07403340134599087,0.08447993829138574
-0.510940929406638,-0.019079511365668614,0.0693437688216754
-0.44470537622595036,0.0816801175078479,0.09540488755203812
-0.3714519996595735,0.16103271931806323,0.11019399070246823
-0.5055980640551682,0.015687947526538966,0.12577298436968776
-0.47940847984801116,0.02948848306497622,0.08435199343393229
-0.4177122997953654,0.03402233559684513,0.055238355020688024
-0.47058769880201723,0.07806413049018822,0.18078966649240025
-0.45826826972317003,0.020450010383688322,0.21443279612903715
-0.437067300400708,0.09669819131253714,0.09835547163839926
-0.48137192708013266,0.12000811186289825,0.05067195357659371
-0.45895952597632395,0.10640996184950588,0.15958359776781
-0.37220338961953464,-0.006705588439223864,0.010753648098818666
-0.46982388922477075,0.1334921437388647,0.06361475414181843
-0.48138917628932265,0.13261660589436217,0.042791405590966204
-0.42999683877025585,0.129266576853371,0.016846859361253706
-0.3588579856701462,0.10840659357388012,0.05803196896054752
-0.40222247695102825,0.102775521314762,0.02601791320904681
-0.41248682890083416,0.1453826034558789,0.06703700126197128
-0.3838822981100233,0.19193129150000096,0.06492595664253661
-0.4701894629174849,0.05009138551577613,0.029649029958247346
-0.3549343717844098,0.15363268063047886,0.039324805422600285
-0.3572254994525814,0.09739367152291066,0.04342986586263151
-0.39355263186571054,0.09719400590295188,0.09257408978051089
-0.31944363129935577,0.02881917588185505,0.04175807095576362
-0.4227303368875073,0.09336911520309155,0.087501317143456
-0.30653912207995443,0.059702940259177224,0.07263315867047013
-0.35175263511092053,0.08832570043973903,0.06898557184458019
-0.3728117471003663,0.05855587210320722,0.10685877116079417
-0.3534490004755396,0.09296098153187098,-0.021454065498131863
-0.35425451286017606,0.09703643776120557,0.00789756318242708
-0.2842781967745354,0.1241095065168233,0.11675579839284729
-0.3954928360483473,0.0404582281704184,0.012752740405973247
-0.37611721410824667,0.050837836021727686,-0.11811567607143351
-0.2824746811798614,0.14312144652073405,0.009508940236005604
-0.3603317174712374,0.08705969047001688,0.023416760048618604
-0.2817604065524142,0.1825577295515095,-0.11717719681501965
-0.23801467254179273,0.14198805715227045,0.07738083897144091
-0.3392433359345242,0.1629496040955188,-0.027998372163480823
-0.281220666061396,0.2050265402031232,0.021116871242879504
-0.3690770656443737,0.12088022111125542,-0.009609952271198364
-0.2697283168755421,0.10950858205523697,-0.06572841649769447
-0.2935355664391909,0.18367842884516625,-0.05783592786804467
-0.27586628516646283,0.16742249545723722,-0.05406336870736153
-0.3277782848418579,0.1344268640995697,0.043977307368703845
-0.3745057842621833,0.21520579442148524,-0.02067793982864418
-0.26221179757161606,0.13685306108197604,-0.042386055908647594
-0.3864386085577276,0.15092911318299834,-0.06601130956120908
-0.2950016990615051,0.15216940337689633,0.037542901407009985
-0.22791289145917237,0.10618901134519634,0.047966717662537336
-0.2611874113479762,0.15860091783337488,0.03102079232369074
-0.16914840125942843,0.22635501816810294,-0.00656124373038847
-0.2110666548959118,0.18055311670397,-0.01965130060265706
-0.2907473789747093,0.16163780699341984,-0.09789170361651858
-0.25239133256837565,0.1537683622383832,-0.052329432898438326
-0.25180470320199083,0.1801642373929747,-0.07716614208705364
-0.32419922934695516,0.202865359682432,-0.13717372395242325
-0.2877400512738696,0.19758700864647957,0.004039392754656569
-0.26436379325869946,0.15227167376006395,-0.08650795255448102
-0.3337187831347105,0.18683557195870004,0.005188599089893289
-0.22509190407898913,0.19631669551865358,-0.013400930609590737
-0.2354562427556866,0.12367473166169969,-0.032519171567770705
-0.3021611185408655,0.1841522530192919,-0.032564106926913944
-0.19379770170341498,0.0693731653066392,-0.09681302313118215
-0.17368522856857452,0.20325398433034675,0.02402102039500896
-0.19357671498370382,0.21382461358314983,-0.06952387796983564
-0.2165609281380997,0.2198560696306616,-0.059376099878273615
-0.16619445665579094,0.1643887817962894,-0.10970227938951059
-0.15714501459199554,0.20124680434114728,-0.1265651237487759
-0.17115620705832663,0.25863638916068815,-0.05888245706207014
-0.2231086985114105,0.2597622291332339,-0.0745933617143699
-0.1633815605024437,0.1892408970166252,-0.12763920364255807
-0.11275335801285716,0.19928195453480155,-0.1627756318875848
-0.19765738266555954,0.24946854781121863,-0.15701271908328263
-0.05821071950607773,0.12048040519982336,-0.03635110679789427
-0.18465467925697113,0.18095465375184494,-0.12944007622281595
-0.15200239080441574,0.2654652403111327,-0.1183201811169479
-0.18248126803933476,0.2490152856577258,-0.0314323003461011
-0.13291280763582347,0.22027717602757366,-0.1626080126523194
-0.2263923877415389,0.128071206605147,-0.1453774349980614
-0.16177441871430281,0.20240619020839304,-0.14996871350332502
-0.18425596733377264,0.1769347668943338,-0.0331045325168685
-0.11804760358191692,0.22450120163907425,-0.016790714736667905
-0.07024428451318393,0.16899045257789216,-0.08130745870241238
-0.08280647967964946,0.15966988399868254,-0.08211536520859236
-0.22881838224208095,0.10920071998858341,-0.15267404447907124
-0.0032495332669442295,0.2750117385342498,-0.028633740766796256
-0.08569608538270623,0.19540001701500243,-0.11493087366406204
-0.13438206001427921,0.22470231607853217,-0.08794682394138464
-0.08278817198529687,0.21817898001301503,-0.13813584990940847
-0.07691347737366742,0.16635435192228876,-0.14848860529405922
-0.11413523268492051,0.15819719919907718,-0.05413184190500092
-0.06595871259642576,0.17229824834525218,-0.1124638615443328
-0.10128232407934763,0.18780823698557575,-0.06901598745222633
-0.08617388225575671,0.24368865123819086,-0.13092121091918094
-0.09531021680863043,0.1869530931584109,-0.18817647622006806
-0.12766420233231096,0.31543303519663957,-0.17696303096661412
-0.04376758914191875,0.28082440542299586,-0.1446521036727701
-0.016818109735511223,0.2712319372931388,-0.1830961536211431
-0.015357962396399548,0.22616681102986155,-0.20908084240647914
0.004879169972621875,0.3091882139916073,-0.09553896594161848
-0.014911420938146135,0.2238868765136221,-0.1847203550755517
-0.05277293231228435,0.23452556370229205,-0.15239881652096823
0.0208409235015303,0.24587726944194577,-0.1462975330623615
-0.08402164482136235,0.2737479710250419,-0.19227137970060576
-0.05618122050079435,0.2717688053550373,-0.0920466173463793
-0.05435842373639303,0.21742196369100697,-0.22212951466073144
0.05285422883856712,0.2157715501653905,-0.15483958876561818
0.050990812491896034,0.2756475139256778,-0.15722561048670675
0.03321622440495653,0.2806333862768333,-0.17381672593827185
0.0674461464922388,0.2264111931980244,-0.2374836287709778
-0.02511718016379015,0.16791448050265537,-0.13059228000525663
0.04127213599482156,0.23809109736273515,-0.1384136043469103
0.022576695409453118,0.2808040359425163,-0.21078403774315302
0.07616967533203883,0.34105720045068,-0.14300789888746743
0.03305112929053919,0.19203478365975574,-0.16097338761105381
0.02454808607625616,0.23173809813135846,-0.2450454559070046
0.07581916651686356,0.2347180614769725,-0.22496664350308057
0.09755583170701532,0.3230876301322918,-0.12657046464004457
0.025298371671207784,0.25464690222554565,-0.16918678349070138
0.06062423439781496,0.21211170011404007,-0.21400424872226784
0.015712005086501786,0.28648422669106133,-0.2298026029102699
-0.05131985864939391,0.23937630213330613,-0.2136961582338191
0.08854797099470829,0.19943490930660396,-0.2111558221357805
0.11390420200201355,0.21704888044261852,-0.23219286571898404
0.10148787358500831,0.3494100937220967,-0.2779030626427563
-0.004176792195312307,0.28292603463873783,-0.1346914031017863
0.08066625269869446,0.2700982318738511,-0.14399446428301108
-0.007811054080503699,0.2531972271073195,-0.25697968342461774
0.1764786884768213,0.28126802194993805,-0.18724861348739483
0.058567403886957844,0.2816279767751424,-0.2398796922112123
0.18050552644536244,0.28316710737715434,-0.20850592511739993
0.16988226769959563,0.2752302476515467,-0.21328170445291894
0.08240044865521486,0.3138440323660652,-0.2180067888158661
0.0756191565948165,0.27246220531639764,-0.09699518883380145
0.1545921271235125,0.22329962481617466,-0.21964193603857396
0.09965891934363105,0.2424516630489079,-0.23847748688733025
0.1517866708153858,0.17498473340667425,-0.2365874473071158
0.12729371055017463,0.37612596157756273,-0.1466189559131328
0.06713467736746709,0.31875880865215717,-0.2817176173016986
0.04941108600510499,0.23494002219941457,-0.23750354404999735
0.17699449494205588,0.2631602267088857,-0.1272462957853088
0.14229162486658745,0.2462039823757668,-0.18755826162216752
0.14740721419396066,0.3559568792752768,-0.19028665939064957
0.2145295838262854,0.2086037105228791,-0.09335565247800497
0.24306521904574319,0.2860757214822941,-0.1876808028546033
0.175404143331691,0.27566613903012743,-0.23539773483546866
0.17662081525953457,0.323161301833055,-0.21403750932444052
0.22325790855228586,0.277331938957837,-0.25660551741604054
0.1349841597926924,0.1953211425266852,-0.1368923336627174
0.21854848947133299,0.2713610023516586,-0.17077145426131474
0.2395242948704878,0.235980179039935,-0.14304430055935527
0.25045947342267005,0.28922471834898394,-0.13833644576401088
0.12410664998314636,0.3575980669469899,-0.21937204444140676
0.18735074947991243,0.19954741849483773,-0.24553031319840837
0.18595703652783022,0.24712297016390777,-0.20046487635195634
0.2392932462597461,0.2601008159583903,-0.24105930252469082
0.2627413972033611,0.26924116661041864,-0.1886710144653655
0.3179210880450385,0.32590213456419664,-0.13976731753227725
0.2226943847579104,0.28077760461980655,-0.20418826430674974
0.22689638090475808,0.3107897526943056,-0.18764659797667918
0.3135657765172906,0.2592415452089218,-0.19915979664497052
0.27519258424884074,0.3025427597320924,-0.15360854620299447
0.32800183847393927,0.3304385078484192,-0.22636786173964063
0.2832847269514683,0.2554214468366618,-0.30199145290489515
0.2151946751431083,0.3315778186064646,-0.16777285740573264
0.21056896279461326,0.29558770641794807,-0.14102869450038877
0.20379692022825302,0.3456868799453998,-0.16716297472897623
0.31859413954802723,0.28377329563633524,-0.22051185056122058
0.3490118551764858,0.3133225478057372,-0.24422715773996873
0.3861116293434046,0.2926316091745936,-0.1616857218510165
0.3398309330346695,0.29023847499221855,-0.17822875480443195
0.3598199721210991,0.30836831949497695,-0.19044274551890472
0.27664943588458385,0.32262040592538554,-0.09183892499732857
0.25177110618244664,0.23364552808597766,-0.22906990916824937
0.35600654921117897,0.36813468533544846,-0.09170497725313695
0.33826595577592816,0.20378455794151662,-0.17755395489123132
0.3266017345273245,0.2628272679981033,-0.2695676893505368
0.3444135648043604,0.29264002719648224,-0.185355311782982
0.344987235629845,0.31824231617764304,-0.12698670062595627
0.3967688927117109,0.37668959755721426,-0.19174121588469095
0.4010441596441516,0.2052082540977032,-0.24571531692232018
0.3671890994967966,0.2729653714693386,-0.17865134810396835
0.38591742945952995,0.1922210337846047,-0.21169512681664157
0.3729452549619934,0.3003418076428609,-0.14261868717350076
0.32776375832503324,0.31252824973016924,-0.1268746941191441
0.39219551432628896,0.3786525709719083,-0.21665623614883453
0.2881521263587786,0.3052985787996344,-0.19739408543627626
0.41404526924790025,0.351607490103378,-0.12249645365447892
0.3050622217081274,0.3287228097389674,-0.2014594118006822
0.3824797315666086,0.2778785908856151,-0.21077805995225754
0.3292962491861101,0.2292883261210476,-0.21372241490228017
0.40255062105659967,0.3135671540781788,-0.13526880620105708
0.37647464759715277,0.22527792303432803,-0.1354613341387131
0.30168503120030354,0.3646946680449171,-0.18313604871132347
0.40567158890925875,0.2918678031080381,-0.14666049499893216
0.3589158834263553,0.3597516740694113,-0.06850610800827255
0.435005792349264,0.27598927748383384,-0.19148110397013882
0.39411218026608125,0.3134350342671814,-0.23824847101365748
0.41687498035831355,0.31043773399831526,-0.11575915800781167
0.3522438085355117,0.2976811829312371,-0.14185342639317122
0.3736339580200725,0.2782488141861149,-0.1696243795104139
0.3831066413705094,0.31943829765593024,-0.0992786931361492
0.4517710972528613,0.2534263495353514,-0.08765135455243886
0.4956613344396326,0.2391670753075157,-0.23772725727101404
0.37434922036599527,0.3616698332244733,-0.15761535126665172
0.4712240826545121,0.33576185796939145,-0.006753622563025877
0.31162993418410667,0.30255833821199085,-0.09107557555041179
0.3630944536341297,0.3823665123019066,-0.08402997184039825
0.37751283945772046,0.2855520963308951,-0.05675325982613461
0.36043162155165714,0.3648918643405779,-0.11208138844291109
0.35144012494205895,0.307337099642724,-0.07061206778326232
0.45378891685047423,0.24710792064627954,-0.07202976973481862
0.42491169963316483,0.3905199116245521,-0.07844310878703108
0.4570179065303445,0.3474112805355731,-0.11893438038184659
0.4749600186880693,0.29156792697067757,-0.09164629679188104
0.4560619385011176,0.3337061985442411,-0.12706022652801907
0.4779696743706039,0.2768765509393877,-0.09437236941539591
0.44386082019090983,0.3382187054990271,-0.15078718803651314
0.3901989506570038,0.17689231534656252,-0.12922262057790895
0.5046055601952154,0.24512664098411804,-0.10111562050186891
0.4243803044883148,0.34473564928185524,-0.1314743127313772
0.40913177294952796,0.2829313467539584,-0.1068099627727165
0.4490457800788451,0.3054182247737864,-0.08700710569555947
0.41428542009988367,0.2273143563326639,-0.05593166514783361
0.44099274694754587,0.38664508066324965,-0.025798783056449004
0.4809590760657812,0.35336188622779896,-0.0936512489242759
0.48301920563896694,0.28337041841091287,-0.0008913280386501632
0.42250979422056456,0.2727247850036952,-0.0178853133271437
0.44476846801933995,0.34398033947433027,-0.036765900720865025
0.5245759110475152,0.3911498550208514,-0.05142891779103985
0.49733770530422516,0.3392262471801685,-0.04028281429041906
0.577882138617302,0.3996259843214738,0.005998872526928115
0.5346990700757404,0.24440164036212508,0.0107224737130701
0.5344235206857181,0.24901898577085296,0.019199355377511038
0.40928392511493733,0.22999618250368062,-0.042562413119455675
0.5182909882630375,0.31097199933860825,-0.013951128853475537
0.47881523924317004,0.29709071753956423,0.028416488046275896
0.4552459511410455,0.2801254299101811,-0.06699926818719877
0.49247199123272195,0.3275842651556307,-0.048778880404984376
0.5325595771057781,0.3481220427879784,-0.02909338292621737
0.5115198265989006,0.20959273212299367,0.018054268761754762
0.4436851562357646,0.25538348339279293,0.021808545500130352
0.5258136307583853,0.3255815203794299,-0.03251227283136328
0.45784427808957584,0.26051571828002174,-0.0934138272744471
0.5015418092987911,0.24330674928154966,-0.0026843984457443557
0.47647507777750875,0.33344444752954866,-0.057916270136276884
0.48158503251695856,0.21732925240369766,-0.08350144105757575
0.5316770053840688,0.2659981368910544,-0.06920035041400482
0.4421423460950241,0.2967684272385654,0.013311487961642996
0.5921495464620248,0.2508905925015531,0.06804419225155098
0.4045237613789449,0.31797103380456965,0.004936938379292799
0.466333395382914,0.24958740325738132,0.01656046042713877
0.515316467480289,0.3476666042271647,0.06813404172014438
0.5265609945692178,0.27013910772732186,-0.06523760614992338
0.49281117936894603,0.3091671776452194,0.04098710830649262
0.4954053263158542,0.3120686121422081,0.01738857588132589
0.5191924347297932,0.24254069449064625,0.049256673170813545
0.48745165951051606,0.17038022541760617,-0.00023937457569077683
0.5689544991026305,0.29021581918768835,-0.013986408295249986
0.5415032656124084,0.27490259074575213,0.03690548208280526
0.5433674479813415,0.29817632363706065,0.115302460795459
0.45155884258616413,0.2581422486959682,0.07884386810328341
0.49598771960670396,0.24701763352330186,0.013361138134056122
0.48497431016580483,0.36801990680247604,-0.025364129025440045
0.44970800624812085,0.1930226788048901,-0.03948957411122109
0.5179367532697885,0.30236896610031694,0.11333804205168295
0.472936732785614,0.23595939172710145,0.0026875396977584926
0.5324297072836683,0.246905626471628,0.03706321894081966
0.44594046722779396,0.24683156747177976,0.12228468035532306
0.5851426610076252,0.22149427553755668,-0.021598364452339966
0.4540646637819092,0.28919365832245497,0.13656922155546522
0.5094871922035741,0.32911831523487023,0.052119321309443675
0.5377059677028946,0.2820277864577366,0.010202946135471382
0.4691220966282993,0.26262450338770055,0.058080116493440775
0.5397689012676629,0.20704906354056232,0.03711752430735076
0.4351279260310813,0.28111547457313524,0.09807157350150135
0.5685849694085465,0.3619823072694895,0.04639007548006377
0.49602892873089227,0.2340082548687768,-0.014037028677702929
0.4647937443835646,0.23310956841075825,0.07324699254219169
0.4788986144407395,0.22270770867090245,0.019158942496405054
0.5334976694530909,0.22513258404090947,0.09989369363130918
0.4629736395525535,0.11116721811613889,0.032992510034840924
0.45382399860530415,0.26750069199878307,0.07059893556611531
0.47926140334972595,0.203775925646765,0.10675814050738726
0.4304874443281739,0.16433293370944624,0.08961302255995929
0.579311128954304,0.28128614491079984,0.11534212880886197
0.4588637596005658,0.18829437829023468,0.13939649458730752
0.527615166131478,0.22421855764669235,0.050023262421374004
0.4953100656383481,0.3132190562986017,0.10721359995034067
0.4343636103132464,0.16816931833433726,-0.053553030386626774
0.48199797012979945,0.16072167517450864,0.12775210007061133
0.5201530081404182,0.24952674487107918,0.10278204272935512
0.47014887111888554,0.2922340851189425,0.071061065714291
0.5377786980699186,0.15472940937813154,0.13840327760071247
0.5277121214139826,0.25250632162133485,0.18360834956616937
0.5210477322673472,0.25983577736884494,0.10350062904431517
0.4505372788772858,0.1264804333193882,0.08236019532537427
0.41789877144121473,0.26800493909409817,0.14012242671238448
0.43953510120536204,0.2705404050174762,0.06733140355563469
0.4783030950937473,0.20973996243911533,0.10330306708366152
0.49401010160953907,0.2865546482056383,0.19962197051004377
0.3563252418797496,0.279357224911433,0.1437593884004633
0.462634708228242,0.2262765544421642,0.048793997442182685
0.46903508211508105,0.19712376573316479,0.05500255995468942
0.44529754789542453,0.16961925265160138,0.15500863250923538
0.521736675430851,0.2149363891157294,0.19204302937249387
0.4762144930440837,0.24384580400225547,0.07002807318565145
0.5185420784174035,0.19768175590606857,0.1753464681109007
0.440096147806893,0.1025378090395002,0.22129531168606376
0.4955846502191552,0.2743604061883242,0.2510535598573076
0.5282358263859543,0.2189373894399767,0.17506897462372084
0.5097942623103855,0.18893625855884033,0.1856595289351602
0.38728517277367536,0.24925646994370942,0.05543566921445939
0.4268469223093521,0.28110143398886855,0.2688215387174448
0.41986701194899617,0.06323484076780869,0.13676155944574067
0.45913878284986315,0.22349455366591794,0.12052742604477348
0.4665010754779551,0.12888997531009538,0.1560679715935047
0.38770288767750233,0.22360921501206266,0.2460012577238358
0.43046060633209726,0.2034715696213006,0.282370854852684
0.3234507667737287,0.22727339900921942,0.179751259711424
0.49388039205728357,0.16892697631963305,0.224858275176014
0.393458260156316,0.09862013527088084,0.17854814586141374
0.4191220922573459,0.16814709333004618,0.12589236011439925
0.3980567000981034,0.2093819041094204,0.25297350741280583
0.4680095015065977,0.2381738953469691,0.14934383504651016
0.26596066717445654,0.12716828767818794,0.2585000323880924
0.40409255535736827,0.23545934563845977,0.2478829578436721
0.39667872585830455,0.15005016023242024,0.21484893788508358
0.3762942389817313,0.1988947795059546,0.27674566350575636
0.4822538829978637,0.1535972406886122,0.2980223373315757
0.34850298620244174,0.1865113471540177,0.17870903715668737
0.4283468848176373,0.22029888223096955,0.1480554887863902
0.40441835681898086,0.11264787186220318,0.09626328162309591
0.4464916611887115,0.13828833021806614,0.302649833561455
0.3468278842509707,0.1798083618881313,0.1693277249141748
